Word,Average SER,
suite,2.91,
suitor,3.09,
sulfur,3.33,
sulk,2.82,
sully,1.90,
sulphur,3.91,
sultan,2.00,
summer,5.40,
summit,2.82,
summon,1.80,
summons,1.80,
sun,4.60,
sundae,4.70,
sung,3.64,
sunk,3.27,
sunny,5.10,
sup,2.00,
super,2.73,
superb,2.20,
supper,5.00,
supple,3.09,
supply,1.82,
support,2.64,
suppose,1.70,
suppress,2.64,
supreme,2.40,
sure,2.10,
surf,3.70,
surface,2.90,
surge,2.40,
surgeon,4.50,
surly,2.36,
surplus,2.60,
surprise,3.10,
surreal,3.60,
surround,1.80,
survey,3.20,
survive,3.80,
sushi,5.90,
suspect,2.18,
suspend,3.60,
suspense,3.10,
sustain,2.30,
suture,2.80,
swab,3.50,
swag,2.36,
swallow,3.80,
swam,3.33,
swamp,4.36,
swan,2.80,
swank,2.91,
swap,2.30,
swarm,3.18,
swash,2.75,
swat,2.91,
swath,1.55,
swathe,2.36,
sway,3.20,
swear,2.45,
sweat,4.40,
sweater,4.90,
sweep,2.45,
sweet,4.45,
swell,3.45,
swept,2.92,
swerve,3.00,
swift,2.00,
swig,3.91,
swim,3.91,
swindle,2.27,
swine,3.83,
swing,3.18,
swipe,3.00,
swirl,2.55,
swish,3.17,
switch,2.20,
swoon,2.91,
swoop,2.45,
sword,4.18,
swore,3.42,
sworn,1.36,
swum,2.58,
swung,3.83,
symbol,2.30,
symptom,2.73,
sync,1.92,
syndrome,2.30,
syringe,4.36,
syrup,4.82,
system,1.73,
tab,1.18,
table,3.90,
tablet,2.64,
tabloid,3.20,
taboo,3.90,
tack,3.00,
tackle,4.00,
taco,4.50,
tact,2.00,
tactic,2.40,
taffy,4.00,
tag,1.91,
tail,2.50,
tailor,3.70,
taint,2.91,
take,1.92,
talc,2.27,
talcum,2.73,
tale,2.67,
talent,2.91,
talk,2.50,
tall,2.50,
talon,3.60,
tame,2.58,
tampon,2.91,
tan,3.60,
tangle,3.60,
tango,3.64,
tank,2.00,
tantrum,4.50,
tap,3.82,
tape,3.18,
taps,2.10,
tar,3.20,
tardy,2.70,
target,4.10,
tart,3.80,
tartar,3.90,
task,1.20,
tassel,3.20,
taste,4.00,
tattoo,4.91,
taught,2.27,
taunt,2.70,
taut,2.45,
tavern,3.73,
tawdry,1.20,
tax,1.40,
taxi,4.60,
tea,4.08,
teach,2.20,
teacher,4.00,
teal,2.73,
team,2.73,
tear,2.82,
tease,3.30,
technique,3.10,
tee,1.55,
teem,2.18,
teeming,2.73,
teen,1.60,
teeth,4.00,
tell,2.17,
temper,4.36,
tempest,4.90,
temple,3.27,
tempo,3.73,
tempt,2.36,
ten,1.36,
tenant,2.18,
tend,1.55,
tender,4.00,
tendon,3.55,
tennis,4.30,
tenor,3.40,
tense,3.50,
tension,4.82,
tent,2.00,
tenth,1.64,
tenure,1.55,
tepee,4.27,
term,2.18,
termite,3.55,
terrace,3.45,
terrain,5.10,
terror,4.50,
test,2.00,
text,2.50,
texture,4.10,
than,1.17,
thank,3.00,
that,1.30,
thaw,3.60,
the,1.00,
theft,2.00,
their,1.55,
them,1.92,
theme,2.18,
then,1.00,
thence,1.10,
theory,2.27,
therefore,1.50,
thermal,3.70,
these,1.27,
thesis,2.55,
they,1.92,
thick,2.17,
thief,2.45,
thieve,1.90,
thigh,2.55,
thin,3.70,
think,2.64,
third,1.73,
thirst,5.20,
this,1.30,
thong,3.64,
thorn,5.20,
thorough,1.70,
those,1.00,
though,1.09,
thought,2.10,
thousand,2.64,
thrash,3.55,
thread,2.36,
threat,2.64,
three,2.36,
thresh,1.50,
threshold,2.40,
threw,2.18,
thrice,1.64,
thrift,2.00,
thrill,3.60,
thrive,2.36,
throat,3.60,
throb,4.55,
throne,3.09,
throng,2.40,
throttle,3.64,
through,1.50,
throw,3.17,
thrown,2.90,
thrust,3.00,
thud,3.20,
thug,3.55,
thumb,3.20,
thump,3.00,
thunder,5.00,
thus,1.17,
thwart,2.27,
thyme,3.45,
thyroid,2.73,
tic,2.42,
tick,2.91,
ticket,3.00,
tickle,5.09,
tidy,3.90,
tie,2.70,
tier,2.58,
tiger,5.40,
tights,3.00,
tile,3.09,
till,1.30,
tilt,3.08,
timber,3.40,
time,2.40,
timid,2.60,
tin,2.90,
tinge,2.82,
tingle,4.82,
tinker,2.18,
tinkle,4.18,
tint,2.00,
tiny,2.70,
tip,1.64,
tipsy,4.50,
tire,3.30,
tissue,3.60,
tit,3.33,
titan,3.45,
title,2.27,
to,1.09,
toad,3.00,
toast,3.09,
today,3.64,
toddler,4.55,
toe,3.91,
tofu,3.91,
toga,3.89,
toil,2.55,
toilet,3.73,
token,3.30,
told,1.60,
toll,1.64,
tomb,4.00,
ton,2.91,
tone,3.55,
toner,2.45,
tong,1.70,
tongue,4.27,
tonic,3.82,
tonight,3.45,
tonsils,3.36,
too,1.18,
took,1.30,
tool,2.58,
toot,3.00,
tooth,3.45,
top,2.00,
topaz,4.00,
topic,2.00,
topple,3.10,
torch,4.00,
torment,4.20,
torn,2.09,
torrid,1.60,
torso,3.45,
tort,1.80,
tortoise,4.50,
torture,3.18,
toss,3.00,
tot,1.91,
total,2.00,
tote,1.50,
totem,4.30,
touch,4.09,
tough,3.27,
toupee,3.09,
tour,2.30,
tow,1.50,
towel,3.82,
tower,3.90,
town,1.82,
toxic,4.80,
toxin,3.64,
trace,2.33,
track,2.00,
tract,2.18,
traction,3.30,
tractor,3.91,
traffic,5.70,
tragic,3.40,
trail,2.70,
trailer,3.90,
train,4.45,
trait,1.73,
traitor,2.70,
tram,1.64,
tramp,3.08,
trample,4.18,
trance,2.90,
tranquil,4.00,
transfer,1.82,
transit,2.30,
translate,1.80,
transmit,2.10,
transplant,3.18,
transport,3.10,
trap,2.60,
trapeze,3.09,
trash,3.25,
trauma,5.09,
travel,3.27,
traverse,2.40,
tray,2.00,
tread,2.45,
treason,1.82,
treasure,4.00,
treat,3.08,
treatment,2.45,
treaty,2.00,
tree,4.45,
trek,1.36,
tremble,3.36,
tremor,3.73,
trench,4.00,
trend,1.55,
trespass,3.18,
triad,1.91,
trial,2.55,
tribal,3.90,
tribe,1.90,
tribute,2.64,
trick,2.82,
trifle,3.10,
trigger,3.50,
trill,3.75,
trim,2.10,
trinket,2.45,
trio,3.10,
trip,3.00,
tripe,1.64,
triple,2.60,
tripod,2.45,
trite,1.40,
triumph,3.91,
trod,2.82,
troll,3.45,
trolley,3.40,
trombone,3.91,
troop,1.82,
trooper,2.82,
trophy,3.91,
tropic,4.30,
trot,3.33,
trouble,2.82,
trough,1.64,
trounce,2.27,
troupe,2.10,
trouper,2.00,
trousers,2.90,
truce,1.82,
truck,2.90,
trudge,2.60,
true ,2.00,
trump,1.60,
trumpet,5.20,
trunk,2.10,
trust,2.27,
try,1.91,
tub,3.25,
tuba,4.90,
tube,2.10,
tuck,1.67,
tug,2.73,
tulip,4.70,
tumble,3.60,
tummy,4.20,
tumor,4.60,
tuna,5.40,
tune,3.42,
tunic,2.60,
tunnel,3.36,
turban,3.45,
turbine,2.91,
turf,3.10,
turkey,4.45,
turmoil,3.64,
turn,1.91,
turnip,3.00,
turtle,3.36,
tusk,2.80,
tutor,4.36,
tutu,2.89,
twang,1.82,
tweed,3.60,
tweet,2.55,
twelfth,1.50,
twelve,1.73,
twerp,2.00,
twice,1.40,
twig,1.80,
twin,3.36,
twine,1.91,
twinge,2.80,
twinkle,4.20,
twirl,3.55,
twist,3.20,
twister,3.55,
twit,1.64,
twitch,3.00,
two,1.82,
tycoon,3.00,
tyke,1.55,
type,2.10,
typhoon,4.27,
typo,2.30,
tyrant,3.50,
ugly,4.45,
ulcer,3.30,
ultra,3.10,
uncle,4.50,
uncouth,1.60,
union,1.91,
unique,3.10,
unite,3.09,
unless,2.00,
until,1.70,
up,2.91,
upon,1.50,
upset,3.60,
urban,3.91,
urge,2.90,
urgent,3.82,
urn,2.00,
us,2.36,
usher,3.64,
utmost,1.64,
utter,2.55,
vacant,3.18,
vacate,2.10,
vaccine,3.36,
vagrant,2.30,
vague,1.40,
vain,2.09,
vale,1.40,
valet,3.20,
valid,1.90,
valley,2.73,
valor,2.64,
valve,2.67,
vamoose,1.36,
vamp,2.00,
vampire,6.00,
van,3.36,
vane,1.91,
vanish,3.64,
vanquish,3.00,
vantage,1.90,
vapor,4.10,
varmint,3.30,
vary,1.64,
vase,2.70,
vassal,2.10,
vast,2.50,
vault,1.70,
veal,3.83,
vector,2.10,
veer,2.00,
vegan,3.45,
veil,2.91,
vein,3.73,
velcro,4.27,
velvet,3.91,
vend,3.08,
vendor,3.30,
veneer,2.30,
venom,4.00,
vent,2.64,
venture,3.00,
venue,2.91,
venus,3.00,
verb,1.40,
verbal,3.60,
verdict,1.91,
verge,1.91,
vermin,3.40,
vermouth,4.40,
verse,2.50,
versed,1.00,
version,2.00,
versus,2.09,
very,1.55,
vessel,2.80,
vest,2.30,
veto,2.30,
vex,2.09,
vibrant,4.80,
vibrate,5.00,
vicar,2.40,
vice,2.45,
vicious,3.80,
victim,3.44,
vie,2.08,
view,3.73,
vigil,3.18,
vile,2.45,
villa,4.09,
village,3.50,
villain,3.60,
vintage,2.60,
vinyl,3.18,
viper,4.36,
virgin,4.55,
virile,2.36,
virtue,2.60,
virus,4.10,
visa,4.80,
vise,1.70,
vision,3.36,
visor,3.40,
vital,3.45,
vitro,1.78,
vivid,3.70,
vixen,3.64,
vodka,5.40,
vogue,1.73,
voice,3.80,
void,1.64,
volt,3.50,
voltage,4.36,
volume,3.91,
vomit,5.18,
voodoo,3.91,
vortex,3.60,
vote,2.18,
vouch,1.55,
voucher,2.00,
vow,2.18,
vowel,2.27,
voyage,3.82,
vulgar,4.50,
vulture,4.64,
wacky,2.70,
wad,2.10,
waffle,5.18,
wag,3.00,
wage,2.36,
wager,2.91,
wagon,3.40,
waif,1.91,
wail,2.70,
waist,3.73,
wait,1.92,
waiter,3.36,
waitress,3.60,
waive,3.60,
waiver,2.64,
wake,2.55,
wale,1.82,
wall,3.73,
wallet,4.80,
wallop,3.00,
wallow,2.73,
walnut,6.50,
walrus,4.60,
waltz,3.10,
wand,3.00,
wander,3.30,
wane,1.80,
want,2.55,
wanted,3.10,
wanton,2.45,
war,3.27,
ward,1.80,
warden,2.36,
ware,1.18,
warlock,3.30,
warm,3.91,
warn,2.10,
warp,3.27,
warrant,2.70,
wart,3.30,
wary,2.64,
was,1.00,
wash,2.64,
wasp,2.91,
waste,2.50,
watch,1.91,
water,6.33,
watt,1.64,
wave,2.91,
wax,4.50,
way,1.27,
we,1.50,
weak,2.00,
wealth,3.18,
wean,1.90,
weapon,3.73,
wear,2.00,
weary,3.36,
weasel,4.50,
weather,4.09,
weave,2.90,
web,2.30,
wed,2.20,
wedding,4.70,
wedgie,5.00,
wedlock,1.64,
wee,3.00,
weed,4.40,
week,2.00,
weekend,3.80,
weep,3.36,
weigh,2.18,
weird,2.00,
weirdo,3.45,
welch,2.10,
welcome,2.90,
weld,1.73,
welfare,2.00,
well,1.73,
welsh,1.40,
welt,2.82,
went,1.36,
wept,3.60,
were,1.45,
west,2.20,
whack,4.42,
whale,3.18,
wham,2.82,
whammy,2.40,
wharf,2.60,
what,1.18,
wheat,2.00,
wheel,2.80,
wheeze,3.20,
whelp,1.70,
when,1.18,
whence,1.27,
where,1.18,
whereas,1.70,
whet,1.60,
whether,2.10,
whey,1.60,
which,1.18,
whiff,3.80,
while,1.64,
whim,1.73,
whimper,4.45,
whine,3.64,
whirl,2.45,
whisk,3.36,
whiskey,5.40,
whisky,4.36,
whisper,4.09,
whistle,4.18,
whit,1.92,
white,2.91,
whiz,1.82,
who,1.09,
whole,2.64,
whom,1.75,
whoop,3.30,
whoopee,3.33,
whopper,4.70,
whore,3.10,
wick,2.70,
wicked,4.00,
widow,3.80,
width,2.00,
wield,2.00,
wife,3.45,
wig,3.00,
wiggle,3.50,
wild,2.91,
will,1.91,
wilt,3.18,
wily,2.64,
win,2.92,
wince,3.45,
winch,1.90,
window,4.27,
wine,3.82,
wink,4.33,
winter,5.82,
wipe,3.60,
wisdom,3.10,
wise,2.10,
wish,2.64,
wisp,2.36,
wit,1.91,
witch,2.50,
with,1.18,
withdraw,2.50,
wither,2.90,
without,2.20,
witness,2.82,
wives,2.55,
wizard,4.50,
wobble,3.73,
woe,1.82,
woke,3.17,
wolf,4.50,
wolves,4.36,
woman,5.30,
womb,3.55,
won,1.80,
wonder,3.91,
wondrous,3.27,
woo,3.40,
wood,3.00,
wool,4.17,
woozy,3.80,
word,1.42,
work,3.55,
world,3.00,
worry,3.00,
worse,2.45,
worship,3.90,
worst,2.00,
worth,1.82,
would,1.83,
wove,2.67,
wrack,2.27,
wrap,2.80,
wrath,2.60,
wreak,2.73,
wreath,2.00,
wreathe,1.55,
wreck,3.00,
wren,2.00,
wrench,2.36,
wrestle,4.40,
wretch,2.45,
wring,3.18,
wrinkle,3.36,
wrist,3.18,
writ,1.40,
write,4.00,
writhe,3.18,
wrong,2.27,
wrote,3.82,
wroth,1.00,
wrought,1.50,
wrung,2.30,
wry,1.91,
yacht,2.70,
yahoo,4.45,
yak,3.60,
yam,3.64,
yank,2.45,
yap,2.82,
yard,2.00,
yarn,2.10,
yawn,4.60,
yea,1.60,
year,1.73,
yearn,2.00,
yeast,2.80,
yell,4.36,
yellow,5.09,
yelp,4.00,
yen,1.73,
yes,1.70,
yet,1.00,
yew,1.83,
yield,2.09,
yodel,4.50,
yoga,4.55,
yogurt,5.30,
yoke,2.00,
yolk,2.00,
yonder,2.18,
yore,1.55,
you,3.45,
young,2.55,
yourself,4.00,
youth,2.09,
yule,2.50,
yummy,4.10,
yuppie,3.40,
zeal,1.64,
zebra,4.40,
zephyr,2.44,
zero,4.20,
zest,3.36,
zinc,1.91,
zip,4.18,
zipper,5.90,
zombie,4.36,
zoo,3.40,
zoom,3.40,
